OBJECTID_12,OBJECTID_1,OBJECTID,GIS_STREET,ON_STREET,FROM_STREE,TO_STREET,ST_CODE,SEG_ID,ONEWAY,CLASS,RESPONSIBL,L_HUNDRED,R_HUNDRED,BLOCKNUMBE,PRIMARYROA,Shape__Length
1,,1293,,CHERRY ST,N 23RD ST,DEAD END WEST,22740,422197,B,5,CITY,2300,,43,Granite Block,315.922094215338
2,,1295,,LATIMER ST,S 21ST ST,DEAD END,49280,422968,B,5,CITY,2000,,106,Granite Block,403.70132822223
3,,1303,,CARLTON ST,N 15TH ST,DEAD END EAST,21440,422005,B,5,CITY,1400,,34,Red Brick,215.926689242892
4,,1347,,CUTHBERT ST,N 22ND ST,N 23RD ST,26520,422911,B,5,CITY,2200,,56,Granite Block,329.964668711315
5,,1356,,ST JAMES ST,S 22ND ST,DEAD END EAST,74100,422970,B,12,PRIVATE,2100,,174,Blue Stone Slab,217.391852877224
6,,1357,,CHANCELLOR ST,S 21ST ST,S 22ND ST,22300,422972,B,5,CITY,2100,,40.01,Granite Block,165.871022816486
7,,1417,,WAVERLY ST,S CARLISLE ST,S 15TH ST,81860,320677,B,5,CITY,1400,,205,Blue Glazed Brick,198.765447287506
8,,1426,,DELANCEY ST,S 16TH ST,DEAD END,27980,323004,B,5,CITY,1500,,64,Blue Glazed Brick,188.404769791113
9,,1431,,S CHADWICK ST,CYPRESS ST,PINE ST,22180,320710,B,5,CITY,300,,37,Granite Block,357.589816886496
10,,1555,,PANAMA ST,S 24TH ST,S 25TH ST,62880,320804,FT,5,CITY,2400,,149,Granite Block,315.564420251544
11,,1556,,PANAMA ST,S 25TH ST,S 26TH ST,62880,320806,FT,5,CITY,2500,,150,Granite Block,327.189026632548
12,,2045,,S WOODSTOCK ST,WHARTON ST,REED ST,84600,322214,TF,5,CITY,1300,,324,Granite Block,448.679441998302
13,,4572,,MONTGOMERY AVE,N 29TH ST,W SEDGLEY AVE,56760,521069,B,4,CITY,3000,,131.01,Red Brick,178.608500082384
14,,5299,,N 18TH ST,W GLENWOOD AVE,W LEHIGH AVE,88130,520839,B,4,CITY,2600,,301,Granite Block,223.946212568125
15,,6371,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641501,B,3,STATE,800,,70.02,Red Brick,1168.09681215679
16,,6372,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641495,B,3,STATE,1000,,70.05,Red Brick,192.428534329313
17,,6373,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641489,B,3,STATE,1100,,70.06,Red Brick,193.695316071656
18,,6374,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641485,B,3,STATE,1100,,70.07,Red Brick,178.082122113213
19,,6375,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641483,B,3,STATE,1100,,70.08,Red Brick,193.245168721746
20,,6383,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641497,B,3,STATE,1000,,70.04,Red Brick,165.739854402697
21,,6384,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641499,B,3,STATE,1000,,70.03,Red Brick,208.43201062613
22,,6591,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641481,B,3,STATE,1200,,70.09,Red Brick,579.551003074998
23,,6594,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641461,B,3,STATE,1400,,70.13,Red Brick,565.087246598291
24,,6599,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641477,B,3,STATE,1300,,70.1,Red Brick,221.115715251183
25,,6600,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641472,B,3,STATE,1300,,70.11,Red Brick,184.344652014114
26,,6601,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641466,B,3,STATE,1300,,70.12,Red Brick,213.387191003604
27,,6877,,HAWORTH ST,COTTAGE ST,DITMAN ST,41260,660477,B,5,CITY,1900,,94,Red Brick,388.58666103166
28,,7055,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641455,B,3,STATE,1500,,70.14,Red Brick,564.956220409393
29,,7057,,E ERIE AVE,D ST,KENSINGTON AVE,31980,641449,B,3,STATE,1600,,70.15,Red Brick,192.689650087294
30,,7322,,ROMAIN ST,DEAL ST,ADAMS ST,69160,641208,FT,5,CITY,4100,,325,Red Brick,178.323359866355
31,,7426,,FARINA ST,PENN ST,GRISCOM ST,33480,660957,TF,5,PRIVATE,1500,,75,Granite Block,276.905446374511
32,,7454,,GILLINGHAM ST,N PENN ST,GRISCOM ST,36940,660390,B,5,CITY,1500,,311,Red Brick,282.22135997635
33,,7757,,BRIDGE ST,GARDEN ST,CITY BOUNDARY,18800,660060,B,5,CITY,2900,,303,Granite Block,164.438443665651
34,,8062,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720532,B,3,STATE,0,,89.1,Granite Block,72.2718545726209
35,,8063,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720530,B,3,STATE,6000,,89.11,Granite Block,454.832745497529
36,,8064,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720476,B,3,STATE,6100,,89.13,Granite Block,218.779445642033
37,,8065,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720485,B,3,STATE,6100,,89.12,Granite Block,44.0073785697695
38,,8067,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720470,B,3,STATE,6100,,89.14,Granite Block,264.901640839156
39,,8069,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720521,B,3,STATE,5800,,89.07,Granite Block,147.976544413865
40,,8189,,BURBRIDGE ST,W WASHINGTON LA,W DUVAL ST,19800,720488,FT,5,CITY,6300,,27,Red Brick,515.690661599632
41,,8190,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720467,B,3,STATE,6100,,89.15,Granite Block,179.252297870404
42,,8192,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720463,B,3,STATE,6200,,89.16,Granite Block,490.242862083694
43,,8212,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720458,B,3,STATE,6300,,89.18,Granite Block,255.556452895166
44,,8215,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720457,B,3,STATE,6300,,89.19,Granite Block,412.055705925248
45,,8219,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720459,B,3,STATE,6300,,89.17,Granite Block,369.688957769198
46,,8221,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720385,B,3,STATE,6400,,89.2,Granite Block,460.907937805113
47,,8230,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720418,B,3,STATE,6500,,89.23,Granite Block,115.460386576364
48,,8231,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720428,B,3,STATE,0,,89.24,Granite Block,40.8173988160629
49,,8232,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720383,B,3,STATE,6500,,89.22,Granite Block,261.340583155412
50,,8233,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720384,B,3,STATE,6400,,89.21,Granite Block,461.382570881631
51,,8235,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720382,B,3,STATE,6500,,89.25,Granite Block,180.374606048933
52,,8260,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720365,B,3,STATE,6600,,89.28,Granite Block,92.8432118708601
53,,8261,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720364,B,3,STATE,6500,,89.27,Granite Block,135.018631168134
54,,8262,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720381,B,3,STATE,6500,,89.26,Granite Block,116.549840739584
55,,8481,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,820537,B,3,STATE,7400,,90.02,Granite Block,717.938256044207
56,,8536,,W DUVAL ST,GREENE ST,SHERMAN ST,29740,720434,B,5,CITY,300,,67,Orange Brick,914.782109669589
57,,8540,,SHERMAN ST,W WASHINGTON LA,W JOHNSON ST,72580,720435,B,5,CITY,6300,,180.02,Orange Brick,461.723049957354
58,,8542,,MOYLAN ST,W WASHINGTON LA,W POMONA ST,57380,720439,B,5,CITY,6300,,133,Red Brick,275.961633936249
59,,8549,,SHERMAN ST,W WASHINGTON LA,W JOHNSON ST,72580,720442,B,5,CITY,6300,,180.01,Orange Brick,287.048642793981
60,,8715,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720359,B,3,STATE,6600,,89.29,Granite Block,228.136072345642
61,,8726,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720357,B,3,STATE,6600,,89.3,Granite Block,146.073659906097
62,,8727,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720356,B,3,STATE,6600,,89.31,Granite Block,60.6587679169197
63,,8728,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720354,B,3,STATE,6600,,89.32,Granite Block,270.426194162649
64,,8730,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720350,B,3,STATE,6700,,89.33,Granite Block,324.052542404167
65,,8732,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720147,B,3,STATE,6900,,89.37,Granite Block,259.852909019408
66,,8734,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720332,B,3,STATE,6700,,89.36,Granite Block,126.774524871021
67,,8793,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720145,B,3,STATE,6900,,89.38,Granite Block,558.367401291668
68,,8802,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720132,B,3,STATE,7200,,89.44,Granite Block,121.483709180557
69,,8803,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720133,B,3,STATE,7200,,89.43,Granite Block,96.8078871336312
70,,8804,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720135,B,3,STATE,7100,,89.42,Granite Block,329.252316797472
71,,8806,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720136,B,3,STATE,7100,,89.41,Granite Block,97.413184213122
72,,8807,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720137,B,3,STATE,7100,,89.4,Granite Block,264.205910457239
73,,8823,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720131,B,3,STATE,7200,,89.45,Granite Block,334.876791558824
74,,8825,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,720160,B,3,STATE,7300,,90.01,Granite Block,584.969114144862
75,,8837,,WINSTON RD,GERMANTOWN AVE,MERMAID LA,83880,820535,B,4,CITY,7600,,208,Granite Block,228.046550352249
76,,8838,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,820704,B,3,STATE,7600,,90.06,Granite Block,208.074988387433
77,,8841,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,820536,B,3,STATE,7600,,90.05,Granite Block,292.635612511284
78,,8842,,E MERMAID LN,GERMANTOWN AVE,WINSTON RD,55660,820516,B,4,CITY,0,,129.01,Granite Block,124.814612307164
79,,8844,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,820703,B,3,STATE,7700,,90.07,Granite Block,538.194169766371
80,,8851,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,820019,B,3,STATE,7600,,90.04,Granite Block,774.417564466345
81,,8941,,MEADOWBROOK AVE,STROUD ST,ERDENHEIM ST,55060,800066,B,5,CITY,9400,,127.01,Granite Block,570.711115554711
82,,8946,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,800188,B,3,STATE,7900,,90.11,Granite Block,261.365505112185
83,,9022,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,800112,B,2,FAM,8600,,90.21,Granite Block,261.266238004892
84,,9034,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,800138,B,3,STATE,8300,,90.17,Granite Block,464.615257027592
85,,9037,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,800140,B,3,STATE,8200,,90.16,Granite Block,72.8306943180817
86,,9038,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,800150,B,3,STATE,8200,,90.15,Granite Block,414.299755989011
87,,9040,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,820698,B,3,STATE,7900,,90.1,Granite Block,213.19788748935
88,,9041,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,820037,B,3,STATE,7800,,90.08,Granite Block,403.765708289463
89,,9046,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,800164,B,3,STATE,8100,,90.14,Granite Block,507.621020891322
90,,9061,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,800171,B,3,STATE,8000,,90.13,Granite Block,263.309207172469
91,,9062,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,800182,B,3,STATE,8000,,90.12,Granite Block,280.067097968678
92,,9450,,MEADOWBROOK AVE,STROUD ST,ERDENHEIM ST,55060,800064,B,5,CITY,9500,,127.02,Granite Block,568.154171069358
93,,9508,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720531,B,3,STATE,5900,,89.09,Granite Block,349.124457674177
94,,9509,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720520,B,3,STATE,5900,,89.08,Granite Block,272.382521225827
95,,9520,,GERMANTOWN AVE,ALLENS LANE,REX AVE,36660,822025,B,3,STATE,0,,90.09,Granite Block,52.3441120677515
96,,9565,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720337,B,3,STATE,6700,,89.35,Granite Block,209.26406488176
97,,9566,,GERMANTOWN AVE,CHURCH LN,ALLENS LANE,36660,720344,B,3,STATE,6700,,89.34,Granite Block,285.262965515357
98,,9634,,S 49TH ST,BALTIMORE AVE,CHESTER AVE,88770,320200,B,3,FAM,700,,220.09,Red Brick,154.388511969524
99,,9635,,S 49TH ST,BALTIMORE AVE,CHESTER AVE,88770,320201,B,3,FAM,700,,220.08,Red Brick,201.588959003367
100,,9641,,S 49TH ST,BALTIMORE AVE,CHESTER AVE,88770,320202,B,3,FAM,800,,220.07,Red Brick,254.261408506075
101,,9645,,S 49TH ST,BALTIMORE AVE,CHESTER AVE,88770,320203,B,3,FAM,800,,220.06,Red Brick,277.878088400932
102,,9648,,S 49TH ST,BALTIMORE AVE,CHESTER AVE,88770,320204,B,3,FAM,900,,220.05,Red Brick,282.784486834286
103,,9824,,S 49TH ST,BALTIMORE AVE,CHESTER AVE,88770,320205,B,3,FAM,900,,220.04,Red Brick,292.878202941872
104,,9829,,S 49TH ST,BALTIMORE AVE,CHESTER AVE,88770,320237,B,3,FAM,1000,,220.03,Red Brick,232.913976237931
105,,9833,,S 49TH ST,BALTIMORE AVE,CHESTER AVE,88770,320238,B,3,FAM,1000,,220.02,Red Brick,201.344755669406
106,,11977,,E STERNER ST,B ST,E GURNEY ST,74700,540936,B,5,CITY,300,,192,Red Brick,208.099276534267
107,,11978,,E GURNEY ST,B ST,E LEHIGH AVE,39100,540935,FT,4,CITY,300,,91.01,Red Brick,280.004374357886
108,,12000,,E GURNEY ST,B ST,E LEHIGH AVE,39100,540995,FT,4,CITY,300,,91.02,Red Brick,281.847013926175
109,,12787,,W ERIE AVE,N 05TH ST,N 09TH ST,32000,641356,B,3,STATE,800,,71.01,Granite Block,146.089174686698
110,,12789,,W ERIE AVE,N 05TH ST,N 09TH ST,32000,641361,B,3,STATE,800,,71.02,Granite Block,139.217778388997
111,,12792,,W ERIE AVE,N 05TH ST,N 09TH ST,32000,641367,B,3,STATE,700,,71.03,Granite Block,181.632140061522
112,,12815,,W ERIE AVE,N 05TH ST,N 09TH ST,32000,641378,B,3,STATE,600,,71.05,Granite Block,235.113336533868
113,,12816,,W ERIE AVE,N 05TH ST,N 09TH ST,32000,641376,B,3,STATE,700,,71.04,Granite Block,185.233086194918
114,,12822,,W ERIE AVE,N 05TH ST,N 09TH ST,32000,641401,B,3,STATE,500,,71.08,Granite Block,281.661300138351
115,,12825,,W ERIE AVE,N 05TH ST,N 09TH ST,32000,641391,B,3,STATE,500,,71.07,Granite Block,277.992267498979
116,,12826,,W ERIE AVE,N 05TH ST,N 09TH ST,32000,641387,B,3,STATE,600,,71.06,Granite Block,233.999470298888
117,,13032,,E ERIE AVE,FRONT ST,B ST,31980,641393,B,3,STATE,100,,69.01,Red Brick,597.377395833122
118,,13034,,E ERIE AVE,FRONT ST,B ST,31980,642545,B,3,STATE,100,,69.02,Red Brick,498.261554629497
119,,13102,,W ESTAUGH ST,MASCHER ST,PALETHORP ST,32240,641765,B,5,CITY,100,,73,Red Brick,326.372741905424
120,,13323,,PALETHORP ST,W ALLEGHENY AVE,W WESTMORELAND ST,62760,642212,B,5,CITY,3200,,146,Granite Block,585.96668686945
121,,13605,,TRENTON AVE,FRANKFORD AVE,E LEHIGH AVE,77800,541841,B,4,CITY,2600,,198.12,Granite Block,279.762377263514
122,,13606,,TRENTON AVE,FRANKFORD AVE,E LEHIGH AVE,77800,541882,B,4,CITY,2600,,198.11,Granite Block,160.571277696208
123,,13765,,CORAL ST,E AUBURN ST,E WILLIAM ST,25020,541197,B,5,CITY,2800,,306,Granite Block,192.611180858374
124,,14836,,SHUNK ST,S SWANSON ST,S FRONT ST,72740,240094,B,4,CITY,0,,319,Granite Block,668.436766255093
125,,15366,,SIGEL ST,S 11TH ST,DEAD END WEST,72820,341455,B,5,CITY,1100,,181,Red Brick,222.474709207723
126,,15606,,S DARIEN ST,REED ST,CITY BOUNDARY,27380,341046,B,5,CITY,1400,,307,Orange Brick,170.064058838014
127,,15612,,REED ST,S WARNOCK ST,S 12TH ST,67780,341063,B,4,CITY,1000,,163.02,Granite Block,205.748934110468
128,,15617,,REED ST,S WARNOCK ST,S 12TH ST,67780,341064,B,4,CITY,1000,,163.03,Granite Block,153.927964516894
129,,15809,,PANAMA ST,S 12TH ST,S 13TH ST,62880,340143,B,5,CITY,1200,,147.01,Granite Block,122.319001799874
130,,15814,,CYPRESS ST,S 12TH ST,S 13TH ST,26560,340148,B,5,CITY,1200,,60.01,Red Brick,122.531765392701
131,,15816,,CYPRESS ST,S 12TH ST,S 13TH ST,26560,340149,B,5,CITY,1200,,60.02,Red Brick,101.24399382418
132,,15818,,CYPRESS ST,S 12TH ST,S 13TH ST,26560,340151,B,5,CITY,1200,,60.04,Red Brick,127.272752149662
133,,15820,,CYPRESS ST,S 12TH ST,S 13TH ST,26560,340150,B,5,CITY,1200,,60.03,Red Brick,97.2230338596455
134,,15821,,PANAMA ST,S 12TH ST,S 13TH ST,62880,341963,B,5,CITY,1200,,147.03,Granite Block,100.368602425575
135,,15823,,PANAMA ST,S 12TH ST,S 13TH ST,62880,340144,B,5,CITY,1200,,147.02,Granite Block,101.383695156489
136,,15851,,PANAMA ST,S 12TH ST,S 13TH ST,62880,340145,B,5,CITY,1200,,147.04,Granite Block,124.402285997124
137,,15868,,BAINBRIDGE ST,S 11TH ST,S 12TH ST,15460,340345,TF,4,FAM,1100,,12.02,Granite Block,82.1703800115167
138,,15878,,REED ST,S WARNOCK ST,S 12TH ST,88020,341062,B,4,CITY,1300,,163.01,Granite Block,159.196338892082
139,,15890,,BAINBRIDGE ST,S 11TH ST,S 12TH ST,15460,340344,TF,4,FAM,1100,,12.01,Granite Block,132.434342103574
140,,15891,,BAINBRIDGE ST,S 11TH ST,S 12TH ST,15460,341979,TF,4,FAM,1100,,12.03,Granite Block,86.504683938294
141,,15901,,BAINBRIDGE ST,S 11TH ST,S 12TH ST,15460,340349,TF,4,FAM,1100,,12.04,Granite Block,165.246887452143
142,,15914,,S CLIFTON ST,BAINBRIDGE ST,CATHARINE ST,23860,340613,B,5,CITY,800,,48.01,Granite Block,150.897578816677
143,,15916,,S CLIFTON ST,BAINBRIDGE ST,CATHARINE ST,23860,342057,B,5,PRIVATE,700,,48.02,Granite Block,370.021475619264
144,,15976,,S PERTH ST,ADDISON ST,LOMBARD ST,64380,340204,B,5,CITY,400,,153,Yellow Brick,167.357325703135
145,,16078,,FULTON ST,S 06TH ST,S 07TH ST,35340,340467,B,5,CITY,600,,81.01,Red Brick,172.656371041545
146,,16098,,CYPRESS ST,S 06TH ST,S 07TH ST,26560,340219,FT,5,CITY,600,,59,Granite Block,446.785589983807
147,,16112,,BRADFORD ALY,S 07TH ST,DEAD END WEST,18670,340306,B,5,CITY,700,,23.01,Granite Block,92.3286127610539
148,,16119,,BRADFORD ALY,S 07TH ST,DEAD END WEST,18670,340307,B,5,CITY,700,,23.02,Granite Block,226.603463428775
149,,16145,,S REESE ST,CYPRESS ST,DELANCEY ST,67840,340220,B,5,CITY,300,,164,Red Brick,149.521194320554
150,,16146,,CYPRESS ST,S 05TH ST,S 06TH ST,26560,340223,FT,5,CITY,500,,58.02,Granite Block,116.986683376805
151,,16147,,CYPRESS ST,S 05TH ST,S 06TH ST,26560,340222,FT,5,CITY,500,,58.01,Granite Block,330.034803955618
152,,16162,,S FAIRHILL ST,BAINBRIDGE ST,FITZWATER ST,33260,340451,B,5,CITY,700,,74.02,Granite Block,121.680981664488
153,,16175,,KATER ST,S ORIANNA ST,S 04TH ST,47080,340278,B,5,CITY,300,,105,Granite Block,310.704107656817
154,,16180,,S ORIANNA ST,BAINBRIDGE ST,SOUTH ST,61600,340279,B,5,CITY,600,,144.01,Granite Block,172.978456418784
155,,16199,,CYPRESS ST,S 04TH ST,LAWRENCE CT,26560,340238,B,5,CITY,400,,57,Granite Block,210.839114121971
156,,16299,,ADDISON ST,S 06TH ST,S 07TH ST,11320,340203,B,5,CITY,600,,3,Granite Block,448.221130736093
157,,16461,,S BODINE ST,CHRISTIAN ST,CARPENTER ST,18120,342059,B,5,CITY,900,,19,Red Brick,251.418614080469
158,,16483,,DELANCEY ST,S FRONT ST,S 02ND ST,27980,340253,TF,5,CITY,100,,61,Granite Block,452.439770262273
159,,16490,,DELANCEY ST,S 02ND ST,S 03RD ST,27980,342300,TF,5,CITY,200,,62.01,Granite Block,232.298549276188
160,,16493,,FULTON ST,S 02ND ST,S 03RD ST,35340,342135,B,5,CITY,200,,80.02,Granite Block,310.497873326326
161,,16494,,FULTON ST,S 02ND ST,S 03RD ST,35340,342220,B,5,CITY,200,,80.01,Granite Block,239.293370366425
162,,16517,,S HANCOCK ST,CATHARINE ST,CHRISTIAN ST,40360,340032,B,5,CITY,800,,93.03,Granite Block,251.956162760256
163,,16520,,S HANCOCK ST,CATHARINE ST,CHRISTIAN ST,40360,340033,B,5,CITY,800,,93.02,Granite Block,164.860638187948
